week 1,Saturday 3:00pm to 4:00pm,Team GU11A - Team GU11B,Field A
week 1,Saturday 3:00pm to 4:00pm,Team GU11C - Team GU11D,Field C
week 2,Saturday 3:00pm to 4:00pm,Team GU11A - Team GU11C,Field A
week 2,Saturday 3:00pm to 4:00pm,Team GU11B - Team GU11D,Field B
week 3,Saturday 3:00pm to 4:00pm,Team GU11A - Team GU11D,Field A
week 3,Saturday 3:00pm to 4:00pm,Team GU11B - Team GU11C,Field B
week 4,Saturday 3:00pm to 4:00pm,Team GU11B - Team GU11A,Field B
week 4,Saturday 3:00pm to 4:00pm,Team GU11D - Team GU11C,Field D
week 5,Saturday 3:00pm to 4:00pm,Team GU11C - Team GU11A,Field C
week 5,Saturday 3:00pm to 4:00pm,Team GU11D - Team GU11B,Field D
week 6,Saturday 3:00pm to 4:00pm,Team GU11D - Team GU11A,Field D
week 6,Saturday 3:00pm to 4:00pm,Team GU11C - Team GU11B,Field C
week 1,Saturday 3:00pm to 4:00pm,Team BU11B - Team BU11A,Field B
week 1,Saturday 3:00pm to 4:00pm,Team BU11D - Team BU11C,Field D
week 2,Saturday 3:00pm to 4:00pm,Team BU11C - Team BU11A,Field C
week 2,Saturday 3:00pm to 4:00pm,Team BU11D - Team BU11B,Field D
week 3,Saturday 3:00pm to 4:00pm,Team BU11D - Team BU11A,Field D
week 3,Saturday 3:00pm to 4:00pm,Team BU11C - Team BU11B,Field C
week 4,Saturday 3:00pm to 4:00pm,Team BU11A - Team BU11B,Field A
week 4,Saturday 3:00pm to 4:00pm,Team BU11C - Team BU11D,Field C
week 5,Saturday 3:00pm to 4:00pm,Team BU11A - Team BU11C,Field A
week 5,Saturday 3:00pm to 4:00pm,Team BU11B - Team BU11D,Field B
week 6,Saturday 3:00pm to 4:00pm,Team BU11A - Team BU11D,Field A
week 6,Saturday 3:00pm to 4:00pm,Team BU11B - Team BU11C,Field B
week 1,Sunday 3:00pm to 4:00pm,Team GU12A - Team GU12B,Field A
week 1,Sunday 3:00pm to 4:00pm,Team GU12C - Team GU12D,Field C
week 2,Sunday 3:00pm to 4:00pm,Team GU12A - Team GU12C,Field A
week 2,Sunday 3:00pm to 4:00pm,Team GU12B - Team GU12D,Field B
week 3,Sunday 3:00pm to 4:00pm,Team GU12A - Team GU12D,Field A
week 3,Sunday 3:00pm to 4:00pm,Team GU12B - Team GU12C,Field B
week 4,Sunday 3:00pm to 4:00pm,Team GU12B - Team GU12A,Field B
week 4,Sunday 3:00pm to 4:00pm,Team GU12D - Team GU12C,Field D
week 5,Sunday 3:00pm to 4:00pm,Team GU12C - Team GU12A,Field C
week 5,Sunday 3:00pm to 4:00pm,Team GU12D - Team GU12B,Field D
week 6,Sunday 3:00pm to 4:00pm,Team GU12D - Team GU12A,Field D
week 6,Sunday 3:00pm to 4:00pm,Team GU12C - Team GU12B,Field C
week 1,Sunday 3:00pm to 4:00pm,Team BU12B - Team BU12A,Field B
week 1,Sunday 3:00pm to 4:00pm,Team BU12D - Team BU12C,Field D
week 2,Sunday 3:00pm to 4:00pm,Team BU12C - Team BU12A,Field C
week 2,Sunday 3:00pm to 4:00pm,Team BU12D - Team BU12B,Field D
week 3,Sunday 3:00pm to 4:00pm,Team BU12D - Team BU12A,Field D
week 3,Sunday 3:00pm to 4:00pm,Team BU12C - Team BU12B,Field C
week 4,Sunday 3:00pm to 4:00pm,Team BU12A - Team BU12B,Field A
week 4,Sunday 3:00pm to 4:00pm,Team BU12C - Team BU12D,Field C
week 5,Sunday 3:00pm to 4:00pm,Team BU12A - Team BU12C,Field A
week 5,Sunday 3:00pm to 4:00pm,Team BU12B - Team BU12D,Field B
week 6,Sunday 3:00pm to 4:00pm,Team BU12A - Team BU12D,Field A
week 6,Sunday 3:00pm to 4:00pm,Team BU12B - Team BU12C,Field B
